date,atm_iv
2026-03-02,0.1347256427570921
2026-03-03,0.1310061297928551
2026-03-04,0.1310117736302034
2026-03-05,0.1339877014973015
2026-03-06,0.1411669060392982
2026-03-09,0.1479413605281376
2026-03-10,0.1374535015944646
2026-03-11,0.1372830094242875
2026-03-12,0.1383606874155282
2026-03-13,0.1464651065850318
2026-03-16,0.1446290411270201
2026-03-17,0.1416178765611296
2026-03-18,0.1427775781971061
2026-03-19,0.1421969636645612
2026-03-20,0.1359830858347296
2026-03-23,0.1340099091748893
2026-03-24,0.1309318771611206
2026-03-25,0.1415721511263336
2026-03-26,0.144255753783897
2026-03-27,0.1379315309165185
2026-03-30,0.1342776813698487
2026-03-31,0.1358823148284345
2026-04-01,0.1359778577208819
2026-04-02,0.1386013427587969
2026-04-03,0.1684506628949978
2026-04-07,0.1590273971829555
2026-04-08,0.1602337521737614
2026-04-09,0.1652354073976103
2026-04-10,0.1650836030582604
2026-04-13,0.1681236352586974
2026-04-14,0.1685760558170356
2026-04-15,0.1694275383667335
2026-04-16,0.1790144052905828
2026-04-17,0.1785072361913625
2026-04-20,0.1753620558289425
2026-04-21,0.170997252608456
2026-04-22,0.1711730886958094
2026-04-23,0.1710653731251506
2026-04-24,0.1693551895482814
2026-04-27,0.1611125029193417
2026-04-28,0.161724666183504
2026-04-29,0.1616029039067626
2026-04-30,0.1636005312337907
2026-05-06,0.1750305733869207
2026-05-07,0.1733385122477745
2026-05-08,0.1731566893671634
2026-05-11,0.1742502623648222
2026-05-12,0.1684087031110711
2026-05-13,0.1668534428305882
2026-05-14,0.1663723794126507
2026-05-15,0.1679828168921518
2026-05-18,0.1684823883305683
2026-05-19,0.1684654919712194
2026-05-20,0.1672581001554014
2026-05-21,0.1429173465434156
2026-05-22,0.1429067381338162
2026-05-25,0.1400107025869072
2026-05-26,0.1340054383562341
2026-05-27,0.13374354829628
2026-05-28,0.1302548822484185
2026-05-29,0.1290871654202805
2026-06-01,0.1285140685181168
2026-06-02,0.1151804862145662
2026-06-03,0.1163780395795111
2026-06-04,0.1200753876586937
2026-06-05,0.1199592427653499
2026-06-08,0.1212825329225834
2026-06-09,0.1212413910951193
2026-06-10,0.1271517868178595
2026-06-11,0.1291614678845251
2026-06-12,0.1282253913767097
2026-06-15,0.1286458694789236
2026-06-16,0.1283666927229623
2026-06-17,0.1169058130758823
2026-06-18,0.1165703876255831
2026-06-22,0.1179026318857427
2026-06-23,0.1132113038119717
2026-06-24,0.1141590791657576
2026-06-25,0.1119830358528836
2026-06-26,0.1237503531395355
2026-06-29,0.1226909913451895
2026-06-30,0.1223007131507562
2026-07-01,0.1288313433176909
2026-07-02,0.1319806219327158
2026-07-03,0.1299590131505046
2026-07-06,0.1307054649060767
2026-07-07,0.130393921967914
2026-07-08,0.1325161962723591
2026-07-09,0.1324190586969946
2026-07-10,0.1345508381162088
2026-07-13,0.1353508080260198
2026-07-14,0.1468054200914562
2026-07-15,0.1455985904559701
2026-07-16,0.1445328944415157
2026-07-17,0.1393895188032327
2026-07-20,0.1398916966526379
2026-07-21,0.1411708312976217
2026-07-22,0.1443555127564549
2026-07-23,0.1417137376900619
2026-07-24,0.1399637792398637
2026-07-27,0.1407165478155093
2026-07-28,0.1379962551927153
2026-07-29,0.1351083897524264
2026-07-30,0.150482344754852
2026-07-31,0.1506414195492814
2026-08-03,0.1608112604993763
2026-08-04,0.1611261031198188
2026-08-05,0.1618589842325514
2026-08-06,0.1669230102727397
2026-08-07,0.1602593901071459
2026-08-10,0.1675973282725505
2026-08-11,0.1694658390315047
2026-08-12,0.1636999622896746
2026-08-13,0.1613511857721593
2026-08-14,0.1620844079609387
2026-08-17,0.1615746176884634
2026-08-18,0.1642074456704798
2026-08-19,0.1595390626178181
2026-08-20,0.1620994919470587
2026-08-24,0.15420338776774095
