date,atm_iv
2026-07-27,0.0780860896040946
2026-07-28,0.0710667919310762
2026-07-29,0.0707130773019108
2026-07-30,0.0707206595046573
2026-07-31,0.0703744739354364
2026-08-03,0.0721872336411149
2026-08-04,0.0719269177363515
2026-08-05,0.0713296422671587
2026-08-06,0.0672716317595392
2026-08-07,0.0618758916466643
2026-08-10,0.0650338046268571
2026-08-11,0.0646878230777008
2026-08-12,0.064207588044732
2026-08-13,0.0727809816117821
2026-08-14,0.0688002093906296
2026-08-17,0.0718138633560118
2026-08-18,0.0754892182355528
2026-08-19,0.0893047840667939
2026-08-20,0.1344242047332127
