date,atm_iv
2026-03-23,0.4479635964744601
2026-03-24,0.4660809412068322
2026-03-25,0.4843363620697037
2026-03-26,0.4856833902154575
2026-03-27,0.4811898882616325
2026-03-30,0.4876621459496489
2026-03-31,0.5005255448016098
2026-04-01,0.5168364379672635
2026-04-02,0.5305355147306671
2026-04-03,0.5308505733505002
2026-04-07,0.5246457579331382
2026-04-08,0.6227055763411079
2026-04-09,0.6217156735734447
2026-04-10,0.6234011151710267
2026-04-13,0.6300743284799538
2026-04-14,0.6209584446490042
2026-04-15,0.603951093165492
2026-04-16,0.5995324749259564
2026-04-17,0.5952879336208398
2026-04-20,0.5909039899503652
2026-04-21,0.576123184132925
2026-04-22,0.5582316692719539
2026-04-23,0.554547641154922
2026-04-24,0.5501036423271732
2026-04-27,0.5490570489287037
2026-04-28,0.5586043812460195
2026-04-29,0.5587106267463585
2026-04-30,0.5581319798520509
2026-05-06,0.5067541909408146
2026-05-07,0.5036168879446455
2026-05-08,0.4626689952319758
2026-05-11,0.4528611613623109
2026-05-12,0.4677900384158968
2026-05-13,0.4681580270681515
2026-05-14,0.4649268262803037
2026-05-15,0.4714428762478955
2026-05-18,0.4638113971899189
2026-05-19,0.4516742667682805
2026-05-20,0.4283009617244364
2026-05-21,0.4293820568355045
2026-05-22,0.4251024625134095
2026-05-25,0.3037837720593797
2026-05-26,0.297772493835537
2026-05-27,0.3031047687891413
2026-05-28,0.2923439877724486
2026-05-29,0.2890392729628319
2026-06-01,0.2928162868684133
2026-06-02,0.2927547918948052
2026-06-03,0.2957112421496947
2026-06-04,0.3026143279684795
2026-06-05,0.3028107918688649
2026-06-08,0.3263826787063719
2026-06-09,0.3464980713884948
2026-06-10,0.3485774441586706
2026-06-11,0.3526382039800085
2026-06-12,0.3521186876812637
2026-06-15,0.3550130549558831
2026-06-16,0.355614423783035
2026-06-17,0.3875447426070418
2026-06-18,0.380054573498601
2026-06-22,0.3795372118823737
2026-06-23,0.3754192054974267
2026-06-24,0.3437305654287039
2026-06-25,0.3441529103556475
2026-06-26,0.3435053815009848
2026-06-29,0.3303706202582925
2026-06-30,0.3266328029666122
2026-07-01,0.3273316753802763
2026-07-02,0.327991776292248
2026-07-03,0.3318919739529841
2026-07-06,0.3320530354500548
2026-07-07,0.3224702982834814
2026-07-08,0.335844287300658
2026-07-09,0.3318090005733918
2026-07-10,0.3325198652954051
2026-07-13,0.342551734121334
2026-07-14,0.3591528064927795
2026-07-15,0.3590049104602076
2026-07-16,0.3525463788966885
2026-07-17,0.3493164630554015
2026-07-20,0.4268198254992884
2026-07-21,0.4126359310637463
2026-07-22,0.3998782924758902
2026-07-23,0.3967313702588658
2026-07-24,0.393222154119566
2026-07-27,0.3942918551127725
2026-07-28,0.3915583163766558
2026-07-29,0.3886011109626248
2026-07-30,0.3462184673988326
2026-07-31,0.3488793933272827
2026-08-03,0.3488204284628791
2026-08-04,0.3417808153884833
2026-08-05,0.3569687294903071
2026-08-06,0.3537274200427871
2026-08-07,0.3546778849660913
2026-08-10,0.3547080127715815
2026-08-11,0.3591638877216113
2026-08-12,0.359662459094986
2026-08-13,0.3605669181021795
2026-08-14,0.3603866614372864
2026-08-17,0.3602023254037549
2026-08-18,0.3683137770898062
2026-08-19,0.3628777766197279
2026-08-20,0.32139201980102
2026-08-24,0.29742988798712217
