date,atm_iv
2025-10-20,0.1635147709637785
2025-10-21,0.163480636947901
2025-10-22,0.16992031991864193
2025-10-23,0.17393265204952776
2025-10-24,0.1730952710757622
2025-10-27,0.172988119156142
2025-10-28,0.16960331295478107
2025-10-29,0.1708667549196817
2025-10-30,0.16813842496476478
2025-10-31,0.16812354103711746
2025-11-03,0.16837770486157497
2025-11-04,0.16699583560639045
2025-11-05,0.16644085225182692
2025-11-06,0.16640772265487222
2025-11-07,0.16428000174590363
2025-11-10,0.166276120520785
2025-11-11,0.15999533680479866
2025-11-12,0.159263245549965
2025-11-13,0.16041656880200306
2025-11-14,0.16054750668963033
2025-11-17,0.16286276128666854
2025-11-18,0.1659915049447449
2025-11-19,0.16364560553806526
2025-11-20,0.13471984731916753
2025-11-21,0.13802137075039675
2025-11-24,0.14331749927990964
2025-11-25,0.13017800440154773
2025-11-26,0.13163329053385817
2025-11-27,0.11733077962797671
2025-11-28,0.1354974457345462
2025-12-01,0.14165965672866612
2025-12-02,0.14288187798093238
2025-12-03,0.13724897475327252
2025-12-04,0.13417541880694728
2025-12-05,0.13636384487153697
2025-12-08,0.13682080909687283
2025-12-09,0.14985755560226366
2025-12-10,0.14774601802526474
2025-12-11,0.14738499436888727
2025-12-12,0.1692033073414346
2025-12-15,0.17367786293853146
2025-12-16,0.1711353068596972
2025-12-17,0.1702438000251856
2025-12-18,0.1710489232640986
2025-12-19,0.17093727272967638
2025-12-22,0.16916762361778767
2025-12-23,0.17572827360151866
2025-12-24,0.17744677846928397
2025-12-25,0.17697160084911823
2025-12-26,0.17616339110675433
2025-12-29,0.17280516602883736
2025-12-30,0.1743185039757982
2025-12-31,0.17566140167874225
2026-01-05,0.17574878987973033
2026-01-06,0.18224408334727532
2026-01-07,0.18557459971845416
2026-01-08,0.18583108838510082
2026-01-09,0.18397336253798616
2026-01-12,0.18394548204288952
2026-01-13,0.16914635255718702
2026-01-14,0.16581247211875103
2026-01-15,0.16533131424585037
2026-01-16,0.17241360630890692
2026-01-19,0.17278817926746645
2026-01-20,0.17225267586629872
2026-01-21,0.1719376852721489
2026-01-22,0.16571407203490704
2026-01-23,0.16682967626594047
2026-01-26,0.1877136787350008
2026-01-27,0.17205716240665195
2026-01-28,0.16975405316143338
2026-01-29,0.17198956779151864
2026-01-30,0.1753907374289589
2026-02-02,0.19030471308624414
2026-02-03,0.1912199969090397
2026-02-04,0.19295260272440642
2026-02-05,0.21224549215838837
2026-02-06,0.2152357920619203
2026-02-09,0.21616986586165543
2026-02-10,0.21617793325817045
2026-02-11,0.21455460022943887
2026-02-12,0.21498746293086343
2026-02-13,0.22381150372936323
2026-02-24,0.2367334960633689
2026-02-25,0.23607072488984415
2026-02-26,0.2302557588306229
2026-02-27,0.23071489827646877
2026-03-02,0.2620905818338077
2026-03-03,0.29630448399284
2026-03-04,0.3017693266996431
2026-03-05,0.31535211348697745
2026-03-06,0.32077176771840255
2026-03-09,0.33163050664505805
2026-03-10,0.36727774760297927
2026-03-11,0.3687529002608928
2026-03-12,0.3726473057387426
2026-03-13,0.37268343950037686
2026-03-16,0.374142852167199
2026-03-17,0.3705318000624519
2026-03-18,0.36775956992929104
2026-03-19,0.4219477988676029
2026-03-20,0.42700906073940387
2026-03-23,0.4479635964744601
2026-03-24,0.4660809412068322
2026-03-25,0.48433636206970376
2026-03-26,0.4856833902154575
2026-03-27,0.48118988826163256
2026-03-30,0.48766214594964896
2026-03-31,0.5005255448016098
2026-04-01,0.5168364379672635
2026-04-02,0.5305355147306671
2026-04-03,0.5308505733505002
2026-04-07,0.5246457579331382
2026-04-08,0.6227055763411079
2026-04-09,0.6217156735734447
2026-04-10,0.6234011151710267
2026-04-13,0.6300743284799538
2026-04-14,0.6209584446490042
2026-04-15,0.603951093165492
2026-04-16,0.5995324749259564
2026-04-17,0.5952879336208398
2026-04-20,0.5909039899503652
2026-04-21,0.576123184132925
2026-04-22,0.5582316692719539
2026-04-23,0.554547641154922
2026-04-24,0.5501036423271732
2026-04-27,0.5490570489287037
2026-04-28,0.5586043812460195
2026-04-29,0.5587106267463585
2026-04-30,0.5581319798520509
2026-05-06,0.5067541909408146
2026-05-07,0.5036168879446455
2026-05-08,0.46266899523197585
2026-05-11,0.45286116136231097
2026-05-12,0.46779003841589684
2026-05-13,0.4681580270681515
2026-05-14,0.46492682628030374
2026-05-15,0.47144287624789555
2026-05-18,0.46381139718991893
2026-05-19,0.45167426676828054
2026-05-20,0.42830096172443644
2026-05-21,0.4293820568355045
2026-05-22,0.4251024625134095
2026-05-25,0.3037837720593797
2026-05-26,0.29777249383553706
2026-05-27,0.30310476878914133
2026-05-28,0.29234398777244863
2026-05-29,0.28903927296283194
2026-06-01,0.2928162868684133
2026-06-02,0.29275479189480524
2026-06-03,0.29571124214969474
2026-06-04,0.30261432796847954
2026-06-05,0.30281079186886495
2026-06-08,0.3263826787063719
2026-06-09,0.3464980713884948
2026-06-10,0.3485774441586706
2026-06-11,0.35263820398000856
2026-06-12,0.35211868768126375
2026-06-15,0.35501305495588314
2026-06-16,0.35561442378303504
2026-06-17,0.38754474260704186
2026-06-18,0.380054573498601
2026-06-22,0.37953721188237377
2026-06-23,0.37541920549742674
2026-06-24,0.3437305654287039
2026-06-25,0.34415291035564755
2026-06-26,0.34350538150098486
2026-06-29,0.33037062025829256
2026-06-30,0.3266328029666122
2026-07-01,0.3273316753802763
2026-07-02,0.32799177629224807
2026-07-03,0.3318919739529841
2026-07-06,0.3320530354500548
2026-07-07,0.32247029828348145
2026-07-08,0.335844287300658
2026-07-09,0.3318090005733918
2026-07-10,0.3325198652954051
2026-07-13,0.342551734121334
2026-07-14,0.35915280649277953
2026-07-15,0.3590049104602076
2026-07-16,0.3525463788966885
2026-07-17,0.3493164630554015
2026-07-20,0.42681982549928843
2026-07-21,0.4126359310637463
2026-07-22,0.39987829247589024
2026-07-23,0.3967313702588658
2026-07-24,0.393222154119566
2026-07-27,0.39429185511277254
2026-07-28,0.3915583163766558
2026-07-29,0.38860111096262484
2026-07-30,0.34621846739883266
2026-07-31,0.3488793933272827
2026-08-03,0.34882042846287914
2026-08-04,0.3417808153884833
2026-08-05,0.3569687294903071
2026-08-06,0.3537274200427871
2026-08-07,0.3546778849660913
2026-08-10,0.35470801277158154
2026-08-11,0.3591638877216113
2026-08-12,0.359662459094986
2026-08-13,0.3605669181021795
2026-08-14,0.3603866614372864
2026-08-17,0.3602023254037549
2026-08-18,0.3683137770898062
2026-08-19,0.3628777766197279
2026-08-20,0.3622
