date,atm_iv
2025-10-22,0.09978670547918755
2025-10-23,0.10022092851461172
2025-10-24,0.0977361696543606
2025-10-27,0.09812373562018381
2025-10-28,0.09897033523574839
2025-10-29,0.09777605604402381
2025-10-30,0.09639465176070061
2025-10-31,0.09963197141892344
2025-11-03,0.10087755823696883
2025-11-04,0.09498359428482261
2025-11-05,0.09498357861719325
2025-11-06,0.09817141632132541
2025-11-07,0.09623450456763369
2025-11-10,0.0975487677197982
2025-11-11,0.0952018556730441
2025-11-12,0.09438695205050758
2025-11-13,0.09469760042221442
2025-11-14,0.09471914057304592
2025-11-17,0.09356728961595889
2025-11-18,0.09222978548215582
2025-11-19,0.09026399981663263
2025-11-20,0.09048618338336872
2025-11-21,0.09378022973311434
2025-11-24,0.08609157964284868
2025-11-25,0.08658317151388226
2025-11-26,0.08625477630403458
2025-11-27,0.08613672813780796
2025-11-28,0.08145100709765446
2025-12-01,0.07979410529600414
2025-12-02,0.07983528337057436
2025-12-03,0.07905730971583086
2025-12-04,0.08348521781589342
2025-12-05,0.08222675844187424
2025-12-08,0.08827583370285327
2025-12-09,0.09442680538711443
2025-12-10,0.09358918840519746
2025-12-11,0.09305057500194576
2025-12-12,0.09145139977835613
2025-12-15,0.09672293384822306
2025-12-16,0.0966997249871825
2025-12-17,0.09663498983030236
2025-12-18,0.09640182356793553
2025-12-19,0.09609557293970274
2025-12-22,0.09461031568373732
2025-12-23,0.09352210761988794
2025-12-24,0.093843789686421
2025-12-25,0.0936819334321147
2025-12-26,0.10131161922546739
2025-12-29,0.10543757979714433
2025-12-30,0.10656825176571218
2025-12-31,0.10661469618558467
2026-01-05,0.10617905631590395
2026-01-06,0.1016475326849503
2026-01-07,0.10188008343079072
2026-01-08,0.10077792052423251
2026-01-09,0.10045330161608981
2026-01-12,0.1044749064163578
2026-01-13,0.10482687484611146
2026-01-14,0.10538478523561043
2026-01-15,0.10807316690876359
2026-01-16,0.10811475345118293
2026-01-19,0.10322618668856488
2026-01-20,0.10278128836087692
2026-01-21,0.09496302616568224
2026-01-22,0.0906389865745393
2026-01-23,0.09066960023163455
2026-01-26,0.09123113174334677
2026-01-27,0.09206707951680793
2026-01-28,0.087278531566376
2026-01-29,0.08686181310509265
2026-01-30,0.08802527424292649
2026-02-02,0.08646046488788275
2026-02-03,0.08655651180809186
2026-02-04,0.08651842374474898
2026-02-05,0.08625407944154467
2026-02-06,0.08617932627143059
2026-02-09,0.08586194480706091
2026-02-10,0.07848419233380041
2026-02-11,0.07946256376782994
2026-02-12,0.07531636328230013
2026-02-13,0.07494376059740333
2026-02-24,0.07530781291064134
2026-02-25,0.07531865402056091
2026-02-26,0.07060728038829818
2026-02-27,0.07040462637704613
2026-03-02,0.07355072139256567
2026-03-03,0.07011592936985067
2026-03-04,0.0694389919240965
2026-03-05,0.06714369387993235
2026-03-06,0.06351242153482829
2026-03-09,0.0602747607218021
2026-03-10,0.0632136386917241
2026-03-11,0.0640226920190813
2026-03-12,0.06409651052308525
2026-03-13,0.0650319137443039
2026-03-16,0.06589512007919293
2026-03-17,0.0650827028452069
2026-03-18,0.06380824611002428
2026-03-19,0.06219891214232862
2026-03-20,0.06207290130027771
2026-03-23,0.06531399817657275
2026-03-24,0.07484151127323097
2026-03-25,0.07577150382908526
2026-03-26,0.07587713039013827
2026-03-27,0.07674051765588957
2026-03-30,0.08187316327115907
2026-03-31,0.08147927174683492
2026-04-01,0.08079620119962941
2026-04-02,0.07417426969582301
2026-04-03,0.07553460321827783
2026-04-07,0.07555613880698922
2026-04-08,0.07446077868920753
2026-04-09,0.07429855526424958
2026-04-10,0.07901962839315804
2026-04-13,0.0770152693244237
2026-04-14,0.07696600345746384
2026-04-15,0.07635266378288891
2026-04-16,0.07620712776562609
2026-04-17,0.07648680279238813
2026-04-20,0.07693817713262086
2026-04-21,0.07912634732647804
2026-04-22,0.07726152160654243
2026-04-23,0.076680356038507
2026-04-24,0.0774286597198976
2026-04-27,0.077088047649444
2026-04-28,0.0765142340406634
2026-04-29,0.07627931646770904
2026-04-30,0.07627285132203092
2026-05-06,0.08626607946065679
2026-05-07,0.0875679045936248
2026-05-08,0.08249100638218744
2026-05-11,0.07624627134559091
2026-05-12,0.07631283136873244
2026-05-13,0.07925958449551522
2026-05-14,0.07981770448802923
2026-05-15,0.07672211284429753
2026-05-18,0.07657059647863038
2026-05-19,0.07766730111091734
2026-05-20,0.07899415270011745
2026-05-21,0.08348194462487014
2026-05-22,0.08391449257111155
2026-05-25,0.08396085813002734
2026-05-26,0.08399923867604298
2026-05-27,0.07861529088163369
2026-05-28,0.07851412704066893
2026-05-29,0.07471042919202263
2026-06-01,0.07542300791238041
2026-06-02,0.07534017788246705
2026-06-03,0.07904447160574953
2026-06-04,0.07729853388166102
2026-06-05,0.07958767916100645
2026-06-08,0.08059622608671939
2026-06-09,0.08122999595433644
2026-06-10,0.08096739255133598
2026-06-11,0.08123888265738345
2026-06-12,0.08152678109078812
2026-06-15,0.08721210436410566
2026-06-16,0.0877389784966605
2026-06-17,0.07991909421809534
2026-06-18,0.07931073473257702
2026-06-22,0.07844170631037443
2026-06-23,0.07847550454590872
2026-06-24,0.0792765585344209
2026-06-25,0.0802737631371051
2026-06-26,0.08421621319203154
2026-06-29,0.08503820715904406
2026-06-30,0.08553974199698108
2026-07-01,0.0845745073744557
2026-07-02,0.08337324335172593
2026-07-03,0.08230792492763868
2026-07-06,0.08435053368209466
2026-07-07,0.08739056743560508
2026-07-08,0.08681444232337313
2026-07-09,0.08666379822269375
2026-07-10,0.08777052067947957
2026-07-13,0.08676681143005442
2026-07-14,0.08626898184642375
2026-07-15,0.0863599755899339
2026-07-16,0.08142537282749551
2026-07-17,0.08357834043039089
2026-07-20,0.08016203018121562
2026-07-21,0.07921807043870419
2026-07-22,0.07854212331333373
2026-07-23,0.07955869755610222
2026-07-24,0.07818394483587005
2026-07-27,0.07808608960409462
2026-07-28,0.07106679193107628
2026-07-29,0.07071307730191083
2026-07-30,0.07072065950465731
2026-07-31,0.07037447393543646
2026-08-03,0.07218723364111493
2026-08-04,0.07192691773635154
2026-08-05,0.07132964226715874
2026-08-06,0.0672716317595392
2026-08-07,0.06187589164666433
2026-08-10,0.06503380462685712
2026-08-11,0.06468782307770085
2026-08-12,0.064207588044732
2026-08-13,0.07278098161178212
2026-08-14,0.06880020939062968
2026-08-17,0.07181386335601186
2026-08-18,0.07548921823555282
2026-08-19,0.0893047840667939
2026-08-20,0.0893
